Study area,Scenario,10th Percentile,50th Percentile,90th Percentile
"Surabaya, Indonesia",263060_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263060_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263100_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263130_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263140_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263170_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263200_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263250_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",263280_VEI5_09,9311.995055303429,12695.630331178767,16264.574232930148
"Surabaya, Indonesia",263300_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263300_VEI5_05,4395.605231256142,5992.208615847843,7685.904963878045
"Surabaya, Indonesia",263300_VEI5_09,12574.656836150094,17236.696615659333,21922.683461333752
"Surabaya, Indonesia",263310_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263310_VEI5_05,9361.90257953473,12714.745543241139,16251.248642304481
"Surabaya, Indonesia",263310_VEI5_09,24953.760414297376,33988.670082298675,43369.838922555566
"Surabaya, Indonesia",263320_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263320_VEI5_01,4032.2827710878837,5500.156491463669,7013.233490864464
"Surabaya, Indonesia",263320_VEI5_05,12728.720811894691,17398.567663247224,22241.713007051403
"Surabaya, Indonesia",263320_VEI5_09,27544.490651518772,37643.91825637813,48158.48684880449
"Surabaya, Indonesia",263340_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",263340_VEI5_05,8287.895191000349,11341.112024538246,14441.411523424718
"Surabaya, Indonesia",263340_VEI5_09,16701.218688148187,22687.243983728913,29057.359305080085
"Surabaya, Indonesia",264020_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264020_VEI5_09,6214.241123189005,8491.764527337118,10803.326801855197
"Surabaya, Indonesia",264030_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264030_VEI5_09,4325.288445029102,5886.323024777992,7517.690323627124
"Surabaya, Indonesia",264040_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264040_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264071_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264110_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264150_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264180_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264200_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264230_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",264250_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",265090_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",266030_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",266100_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",266130_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",267020_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",267040_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",268010_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",268040_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",268060_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",271011_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",271080_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",273010_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",273030_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",273070_VEI5_09,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI3_01,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI3_05,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI3_09,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI4_01,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI4_05,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI4_09,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI5_01,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI5_05,0.0,0.0,0.0
"Surabaya, Indonesia",273083_VEI5_09,0.0,0.0,0.0
